,groupname,overallocation,conflict,undersupport,unwilling,unpreferred
0,dslayp,5,14,17,0,3
1,dslayp,8,17,12,0,6
2,dslayp,10,22,8,0,3
3,dslayp,1,23,13,0,3
4,dslayp,1,25,11,0,6
5,dslayp,7,11,16,1,4
6,dslayp,7,14,13,1,4
7,dslayp,5,12,19,0,3
8,dslayp,4,27,8,0,5
9,dslayp,9,13,15,0,3
10,dslayp,7,21,8,0,5
11,dslayp,5,24,8,0,6
12,dslayp,5,22,9,0,3
13,dslayp,2,22,13,1,5
14,dslayp,8,16,11,1,8
15,dslayp,5,9,22,1,3
16,dslayp,7,15,14,0,4
17,dslayp,8,16,12,1,3
18,dslayp,7,14,16,0,1
19,dslayp,4,12,21,0,0
20,dslayp,8,18,9,1,8
21,dslayp,8,26,4,0,8
22,dslayp,6,11,19,1,3
23,dslayp,6,8,25,0,0
24,dslayp,9,17,11,0,3
25,dslayp,8,32,2,0,13
26,dslayp,7,32,1,2,15
27,dslayp,7,8,21,0,1
28,dslayp,10,8,19,1,6
29,dslayp,3,9,25,0,0
30,dslayp,9,19,7,1,9
31,dslayp,3,14,21,0,1
32,dslayp,10,11,16,1,3
33,dslayp,1,20,15,0,6
34,dslayp,6,15,16,0,0
35,dslayp,1,13,22,1,2
36,dslayp,8,15,13,0,2
37,dslayp,1,18,18,0,3
38,dslayp,4,20,11,0,4
39,dslayp,1,12,23,1,2
40,dslayp,4,16,16,0,2
41,dslayp,5,27,3,1,11
42,dslayp,3,21,11,0,8
43,dslayp,8,27,3,0,9
44,dslayp,2,10,25,0,0
45,dslayp,2,18,17,0,2
46,dslayp,3,27,8,0,6
47,dslayp,8,19,9,0,9
48,dslayp,2,16,18,1,3
49,dslayp,3,27,4,0,11
50,dslayp,7,35,0,3,21
51,dslayp,7,16,12,1,9
52,dslayp,7,18,12,0,3
53,dslayp,1,26,10,0,7
54,dslayp,7,17,11,0,7
55,dslayp,7,28,5,1,8
56,dslayp,7,12,20,0,0
57,dslayp,8,13,18,0,0
58,dslayp,9,14,14,0,4
59,dslayp,2,24,11,0,7
60,dslayp,6,17,14,0,4
61,dslayp,11,8,18,1,6
62,dslayp,6,12,19,0,1
63,dslayp,4,26,9,0,5
64,dslayp,6,8,23,0,1
65,dslayp,1,25,12,0,5
66,dslayp,6,14,16,0,5
67,dslayp,3,10,23,0,2
68,dslayp,2,18,15,1,3
69,dslayp,4,13,19,0,2
70,dslayp,2,14,22,0,1
71,dslayp,6,13,17,0,3
72,dslayp,8,11,17,0,5
73,dslayp,10,20,6,1,10
74,dslayp,8,21,10,0,3
75,dslayp,2,23,12,1,5
76,dslayp,1,15,21,0,0
77,dslayp,2,27,8,0,10
78,dslayp,8,3,28,0,2
79,dslayp,2,20,14,0,6
80,dslayp,5,20,9,1,6
81,dslayp,2,13,22,0,2
82,dslayp,6,15,15,0,5
83,dslayp,9,12,16,1,2
84,dslayp,2,6,29,0,1
85,dslayp,1,22,14,0,5
86,dslayp,11,9,17,1,6
87,dslayp,4,24,8,0,7
88,dslayp,5,19,10,1,9
89,dslayp,5,23,7,1,6
90,dslayp,8,13,14,1,4
91,dslayp,3,26,9,1,7
92,dslayp,7,7,22,1,1
93,dslayp,6,16,13,0,8
94,dslayp,7,11,19,0,1
95,dslayp,9,11,17,1,2
96,dslayp,4,11,21,0,3
97,dslayp,11,30,0,1,19
98,dslayp,9,12,15,0,5
99,dslayp,8,15,12,0,7
100,dslayp,10,14,13,1,3
101,dslayp,6,17,13,1,5
102,dslayp,2,15,19,1,2
103,dslayp,6,12,18,0,3
104,dslayp,3,8,25,0,2
105,dslayp,4,18,13,0,2
106,dslayp,9,14,14,1,2
107,dslayp,10,16,10,1,3
108,dslayp,8,14,15,0,2
109,dslayp,5,13,18,0,2
110,dslayp,6,23,8,0,4
111,dslayp,4,27,5,0,10
112,dslayp,10,18,8,1,4
113,dslayp,3,24,8,0,8
114,dslayp,9,16,10,1,9
115,dslayp,5,28,4,1,10
116,dslayp,4,8,24,0,3
117,dslayp,11,22,7,0,6
118,dslayp,10,9,18,1,7
119,dslayp,4,24,10,0,5
120,dslayp,5,22,8,0,8
121,dslayp,4,15,18,0,1
122,dslayp,9,18,8,1,8
123,dslayp,7,6,23,1,1
124,dslayp,3,23,10,0,7
125,dslayp,1,11,25,0,1
126,dslayp,8,7,21,1,1
127,dslayp,4,22,10,0,6
128,dslayp,4,19,12,0,2
129,dslayp,9,23,6,1,7
130,dslayp,5,17,12,1,7
131,dslayp,5,11,21,0,1
132,dslayp,4,7,26,0,3
133,dslayp,9,16,11,0,7
134,dslayp,2,9,26,0,0
135,dslayp,5,18,11,0,5
136,dslayp,4,9,23,0,3
137,dslayp,6,27,4,1,10
138,dslayp,9,19,8,1,7
139,dslayp,8,12,17,1,1
140,dslayp,6,18,10,1,8
141,dslayp,5,15,16,0,5
142,dslayp,9,12,14,1,5
143,dslayp,8,17,11,1,6
144,dslayp,9,10,18,1,2
145,dslayp,4,16,17,0,1
146,dslayp,10,13,14,1,3
147,dslayp,7,14,15,1,3
148,dslayp,2,24,10,0,9
149,dslayp,6,15,14,0,7
150,dslayp,1,11,26,0,0
151,dslayp,7,14,14,0,6
152,dslayp,2,21,16,0,3
153,dslayp,2,12,23,0,1
154,dslayp,1,20,16,0,4
155,dslayp,3,17,15,0,0
156,dslayp,6,16,14,0,6
157,dslayp,6,13,16,0,6
158,dslayp,1,10,27,0,0
159,dslayp,10,17,9,1,4
160,dslayp,0,26,11,0,5
161,dslayp,7,15,15,0,1
162,dslayp,7,13,17,0,2
163,dslayp,1,14,23,0,0
164,dslayp,6,20,10,0,4
165,dslayp,8,9,19,0,0
166,dslayp,3,19,14,0,4
167,dslayp,2,21,13,0,6
168,dslayp,9,14,12,1,7
169,dslayp,9,17,9,1,8
170,dslayp,9,17,10,1,4
171,dslayp,4,23,9,0,7
172,dslayp,10,11,14,1,6
173,dslayp,5,21,8,1,6
174,dslayp,3,12,22,0,0
175,dslayp,10,10,16,1,5
176,dslayp,3,7,27,0,2
177,dslayp,3,19,13,0,5
178,dslayp,5,10,22,0,1
179,dslayp,5,11,20,1,3
180,dslayp,9,34,0,4,21
181,dslayp,7,12,18,0,1
182,dslayp,2,13,23,0,0
183,dslayp,2,26,9,0,9
184,dslayp,11,20,8,0,6
185,dslayp,4,12,20,0,3
186,dslayp,9,21,9,0,3
187,dslayp,9,18,9,1,7
188,dslayp,7,8,24,0,0
189,dslayp,5,15,18,0,0
190,dslayp,6,17,11,1,8
191,dslayp,4,14,18,0,2
192,dslayp,6,14,15,0,7
193,dslayp,6,4,29,0,1
194,dslayp,9,20,7,1,7
195,dslayp,3,23,9,0,8
196,dslayp,10,8,20,0,5
197,dslayp,4,11,22,0,0
198,dslayp,4,10,22,0,3
199,dslayp,3,22,11,0,6
200,dslayp,5,16,14,0,8
201,dslayp,3,26,11,0,4
202,dslayp,7,14,15,0,4
203,dslayp,7,14,17,0,0
204,dslayp,5,25,6,0,7
205,dslayp,3,18,14,0,5
206,dslayp,8,25,5,0,8
207,dslayp,5,3,31,0,1
208,dslayp,1,13,24,0,0
209,dslayp,8,12,15,1,4
210,dslayp,4,3,33,0,1
211,dslayp,6,23,7,0,5
212,dslayp,5,26,5,0,9
213,dslayp,9,18,9,0,8
214,dslayp,4,27,9,0,4
215,dslayp,3,13,21,0,2
216,dslayp,6,7,26,0,0
217,dslayp,9,12,16,0,3
218,dslayp,8,10,18,0,5
219,dslayp,4,16,19,0,0
220,dslayp,4,26,6,0,9
221,dslayp,5,7,27,0,0
222,dslayp,6,24,6,0,6
223,dslayp,5,10,21,1,4
224,dslayp,2,21,14,0,4
225,dslayp,7,27,3,0,10
226,dslayp,3,14,20,0,2
227,dslayp,6,16,14,1,2
228,dslayp,4,23,9,1,5
229,dslayp,3,20,13,0,2
230,dslayp,5,20,10,0,7
231,dslayp,7,19,10,1,6
232,dslayp,8,18,11,2,4
233,dslayp,7,16,14,0,3
234,dslayp,1,19,17,0,4
235,dslayp,8,12,17,0,2
236,dslayp,3,9,24,0,2
237,dslayp,7,17,12,1,5
238,dslayp,4,19,13,0,1
239,dslayp,4,29,7,0,7
240,dslayp,1,12,25,0,0
241,dslayp,8,17,10,0,7
242,dslayp,6,19,9,1,9
243,dslayp,6,11,20,0,1
244,dslayp,9,15,11,1,2
245,dslayp,2,20,15,0,4
246,dslayp,2,23,12,0,7
247,dslayp,8,13,16,0,1
248,dslayp,10,13,14,0,5
249,dslayp,8,14,13,0,7
250,dslayp,10,30,1,1,17
251,dslayp,2,14,20,1,2
252,dslayp,7,10,20,0,1
253,dslayp,4,14,19,0,1
254,dslayp,5,21,9,0,7
255,dslayp,9,20,8,0,7
256,dslayp,10,14,13,0,5
257,dslayp,11,19,9,0,4
258,dslayp,8,13,15,0,5
259,dslayp,10,12,13,1,6
260,dslayp,4,24,8,1,6
261,dslayp,6,3,30,0,1
262,dslayp,8,19,9,1,6
263,dslayp,3,21,12,0,2
264,dslayp,1,27,10,0,5
265,dslayp,2,17,18,0,4
266,dslayp,8,11,18,1,1
267,dslayp,4,21,10,1,5
268,dslayp,4,27,3,0,12
269,dslayp,1,16,20,0,3
270,dslayp,11,10,15,1,7
271,dslayp,5,16,15,0,2
272,dslayp,6,16,13,1,7
273,dslayp,2,11,24,0,0
274,dslayp,8,18,10,1,5
275,dslayp,3,27,6,0,10
276,dslayp,3,21,11,1,4
277,dslayp,7,12,16,0,5
278,dslayp,5,13,19,0,0
279,dslayp,5,25,7,0,6
280,dslayp,3,20,12,0,6
281,dslayp,6,28,2,1,11
282,dslayp,2,16,19,0,2
283,dslayp,9,19,9,0,6
284,dslayp,2,19,16,0,5
285,dslayp,6,9,21,0,0
286,dslayp,5,17,14,0,5
287,dslayp,7,17,13,0,2
288,dslayp,6,5,28,0,2
289,dslayp,1,21,15,0,4
290,dslayp,9,18,10,0,3
291,dslayp,6,14,17,0,1
292,dslayp,4,25,7,0,8
293,dslayp,5,15,17,0,1
294,dslayp,3,28,7,0,9
295,dslayp,5,21,11,0,3
296,dslayp,7,16,13,0,7
297,dslayp,10,14,11,1,7
298,dslayp,4,15,17,0,2
